40.43086,116.564036
40.257541,116.225249
40.044338,116.297493
39.946866,116.349717
39.986073,116.426384
39.879717,116.308273
39.952724,116.102114
39.872986,116.353749
39.720959,116.133519
39.876885,116.337532
39.929232,116.431575
39.9303,116.423728
39.907743,116.455456
39.90417,116.40742
39.906611,116.222982
39.889383,116.267874
39.865552,116.499686
39.986546,116.311541
39.883908,116.420132
40.027469,116.377294
39.87124,116.389766
39.892499,116.443802
39.907256,116.435314
39.87171,116.401798
39.89514,116.444604
39.937559,116.434089
40.076904,116.414404
39.945049,116.422344
39.905426,116.321548
39.629496,115.578937
40.177806,116.399758
39.952175,116.320278
40.007919,116.303564
40.215633,116.667258
40.091198,116.645572
40.123723,116.424264
39.939261,116.417838
39.931152,116.435179
39.937385,116.33649
39.88033,116.305019
39.952734,116.343175
40.075851,116.355396
40.034649,116.311815
39.88476,116.43549
39.903229,116.425525
39.941283,116.410725
39.936201,116.434956
39.910763,116.400003
39.873806,116.408614
39.944987,116.410438
39.895027,116.398264
39.903162,116.400357
39.958385,116.403757
39.936592,116.436087
39.924059,116.425496
39.945813,116.421877
39.9094,116.433182
39.954567,116.427203
39.865082,116.404572
39.885486,116.439487
39.951437,116.427093
39.951118,116.427242
39.912036,116.429191
39.918098,116.412121
39.895333,116.418291
39.932726,116.435793
39.919058,116.398679
39.932207,116.442262
39.876252,116.421561
39.933323,116.429037
39.893491,116.415543
39.934126,116.439643
39.95638,116.423901
39.961778,116.394493
39.949149,116.400148
39.954165,116.395708
39.888082,116.440099
39.903746,116.42142
39.953952,116.408641
39.907562,116.428337
39.873845,116.419157
39.870251,116.409707
39.914284,116.415198
39.918596,116.42474
39.868359,116.389088
39.958939,116.42636
39.925531,116.413365
39.950836,116.431241
39.888716,116.4299
39.882863,116.422673
40.001404,116.285435
39.946465,116.460887
39.988926,116.479537
39.949832,116.465452
39.924129,116.372355
39.846724,116.419683
39.959289,116.407067
39.945078,116.363817
39.917017,116.369178
39.876211,116.374678
39.922665,116.410274
40.083147,116.506283
39.980145,116.214454
39.928193,116.433548
39.957048,116.415545
39.932191,116.439916
39.945371,116.417795
39.895482,116.417032
39.859298,116.407884
39.902748,116.41856
39.93955,116.4033
39.881024,116.43045
39.870613,116.401109
40.160003,116.267459
39.963709,116.208633
39.919038,116.390267
39.963511,116.435643
39.895577,116.322023
39.893745,116.3205
39.942343,116.354346
40.326167,116.646598
40.112302,116.657648
40.000965,116.443188
39.958733,116.642496
39.964725,116.570193
39.977098,116.336867
39.908295,116.307188
39.914286,116.460257
39.979707,116.312094
39.911125,116.479943
39.975898,116.249317
39.790999,116.189042
39.869987,116.352491
39.891024,116.308051
39.91159,116.381689
39.900701,116.294638
39.987855,116.315458
39.912102,116.370704
39.762367,116.329084
40.450175,115.970335
40.141059,117.097106
40.070239,116.321634
40.008611,116.380357
40.222917,116.073319
39.865631,116.402031
40.079185,116.593538
40.177804,116.399761
40.079559,116.593475
39.956419,116.423896
40.081208,116.593206
39.960288,116.328909
40.074305,116.31956
40.377606,116.831399
40.377631,116.831896
39.915036,116.460538
39.90586,116.321556
39.917154,116.364211
39.889494,116.384693
39.907707,116.657318
39.801379,116.375164
39.801153,116.375296
39.997272,116.340164
39.967384,116.378265
39.967268,116.377975
39.967665,116.377535
39.967651,116.375603
39.724803,116.18264
39.897053,116.441062
39.853928,116.350009
39.910448,116.414042
39.893334,116.333877
39.912157,116.470398
39.812361,116.456093
39.918806,116.458844
39.850959,116.286035
39.841796,116.414411
40.080046,116.593399
40.081015,116.593712
39.891543,116.254733
39.873395,116.455778
39.917534,116.362739
39.732351,116.142595
40.041017,116.307056
39.958256,116.265347
40.05607,116.32733
40.19214,116.467555
40.213413,116.397443
39.639377,116.584161
39.693827,116.702127
39.977474,116.310059
39.817181,116.343341
39.878435,116.320479
39.968398,116.375243
39.902859,116.479082
39.954045,116.408661
39.707746,115.992286
39.9182,116.361627
40.31636,116.636359
39.895437,116.476146
39.909538,116.430292
39.910676,116.420203
39.986052,116.33314
39.889636,116.252788
39.968318,116.377666
40.32537,116.768437
39.94392,116.388529
40.239912,116.729103
39.908314,116.400497
39.886839,116.667978
39.873138,116.694544
39.59084,116.07045
40.187769,116.460223
40.213003,116.436391
40.541287,117.013332
39.906822,116.460169
39.74721,116.140047
39.939102,116.356931
40.129245,116.650866
39.943025,116.096515
39.957826,116.322433
39.915118,116.41264
39.864464,116.378226
39.913045,116.365876
39.909987,116.414537
39.910097,116.441129
39.876671,116.402106
40.182899,116.730363
40.138858,116.71636
39.714079,116.268482
39.704724,116.29865
40.214043,116.557785
40.129373,116.536151
39.672903,116.199136
39.900512,116.462732
39.981569,116.366598
39.916403,116.276908
40.132352,116.982949
39.897499,116.665239
39.924714,116.298672
40.369537,116.85022
39.98604,116.068373
39.948143,116.418861
39.916025,116.419925
39.795546,115.946869
39.912152,116.345751
39.872203,116.478651
39.858379,116.440595
40.327851,116.638515
40.043559,116.305868
39.990627,116.357353
39.960512,116.368638
39.940829,116.401158
39.77992,116.703667
40.005171,116.40296
39.729818,116.13638
40.039959,116.414866
39.976634,116.318687
39.887769,116.306046
39.960116,116.407076
39.908176,116.606038
40.26551,117.243308
39.942641,116.289929
39.99747,116.27933
39.865513,116.435394
39.961138,116.297374
39.938608,116.373726
39.902642,116.427089
39.927191,116.516829
39.984611,116.311918
39.674037,115.826681
39.896077,116.296283
40.519431,115.89441
39.880371,116.173708
39.896064,116.346129
39.859557,116.284135
39.981929,116.349975
39.748927,115.91729
40.411159,115.849582
39.864541,116.089866
40.007665,116.207974
39.904156,116.42723
39.9022,116.427091
39.866056,116.425219
39.926982,116.600056
40.002724,116.47816
40.079649,116.33801
39.627426,115.579222
39.996392,116.211994
40.482917,116.370422
39.879574,116.173271
40.118006,116.274834
39.847086,116.706246
39.969266,116.378571
40.239387,116.129735
39.942465,116.354455
39.865466,116.379565
40.36567,116.998371
39.749005,115.958298
39.902823,116.484773
39.895822,116.321898
39.927461,116.333304
39.996794,116.48105
40.114114,116.357262
39.911263,116.427258
39.860809,116.355744
40.075039,116.272019
39.804769,116.411658
39.932982,116.33043
39.896792,116.350972
40.016538,116.343499
39.993484,116.377659
39.930753,116.229155
40.119664,116.477718
39.858069,116.720783
39.772537,116.500299
39.950781,116.224859
39.812037,116.559745
39.723377,116.380148
39.858349,116.255027
39.963137,116.449941
40.063277,116.419385
39.906583,116.475883
39.839815,116.415567
39.858145,116.300478
39.889032,116.356881
39.980129,116.312429
39.793552,116.15459
39.868799,116.117595
39.958652,116.353103
39.90634,116.359675
39.959425,116.365858
40.189678,117.23844
40.030777,116.352097
39.915386,116.432583
39.913396,116.681201
39.86798,116.459752
39.969596,116.437417
39.99683,116.40961
39.867184,116.371525
39.90324,116.425406
39.895824,116.321618
39.864045,116.378984
39.896039,116.32185
39.96484,116.411278
39.955814,116.445467
39.89293,116.670432
40.40861,116.693226
39.748283,116.136981
39.887449,116.67221
39.812926,116.602111
40.217476,116.232934
39.896623,116.330418
39.851776,116.12779
40.062309,116.572108
39.731689,116.13607
40.030404,116.233155
39.68051,116.344101
39.915159,116.460895
39.914526,116.281209
39.91839,116.368459
39.990028,116.483845
39.974061,116.295992
39.915464,116.362762
39.914074,116.264297
39.912991,116.433934
40.001706,116.327206
39.740693,116.550353
39.859916,116.5343
40.125675,116.648912
39.889047,116.471032
39.910961,116.473024
40.030125,116.313227
39.897722,116.450719
39.93958,116.304748
39.907695,116.429497
39.951713,116.490058
39.887562,116.548626
39.776693,116.368046
39.830348,116.328066
39.936245,116.769135
39.971463,116.384583
39.708931,116.477966
40.074487,116.144568
39.95945,116.344304
39.940254,116.391822
39.972099,116.555183
39.905533,116.450424
39.994087,116.424467
39.823995,116.286052
39.912476,116.436049
39.831017,116.302262
39.49709,116.326154
39.869943,116.355659
39.951569,116.416248
39.832156,116.353604
39.803766,116.493778
39.654781,116.626132
40.146727,116.291305
39.934851,116.565257
40.113721,116.758934
39.63455,115.939313
40.159873,117.113149
40.32727,117.229766
39.981852,115.528941
40.711053,116.4573
40.386388,116.130495
39.872233,116.691887
39.897755,116.040424
39.691295,116.275306
40.054577,116.653204
40.711076,116.457285
40.395767,116.166381
40.654556,117.12011
40.332634,116.039661
40.359671,116.009121
40.07476,116.359349
39.899015,116.392477
39.900848,116.370986
39.845653,116.433629
39.837685,116.456772
39.868404,116.548306
39.830489,116.31065
39.961854,116.583786
39.632988,116.325017
40.53718,117.113959
39.993399,116.267091
40.144983,116.550954
40.071054,116.295062
40.078526,116.289947
40.317389,116.656248
40.004303,116.36775
39.914768,116.412168
39.939832,116.432025
39.939955,116.432652
39.78862,116.327684
39.789345,116.326383
39.788621,116.327681
39.918961,116.286616
39.960213,116.14357
39.807748,115.971808
39.94825,116.390341
40.049362,116.119569
40.466686,115.981182
40.291249,116.217839
39.983018,116.332747
40.29588,116.223516
39.918573,116.423975
39.915884,116.447142
39.942111,116.451352
39.94542,116.45131
39.901934,116.400484
39.866375,116.392525
39.931567,116.665296
39.913849,116.348908
39.883883,116.395478
39.924586,116.530788
39.904997,116.43801
39.925887,116.493983
39.927443,116.468102
40.034647,116.272583
39.938599,116.410836
39.605517,115.950617
39.954332,116.270156
39.948247,116.343444
39.900955,116.370613
39.860385,116.499243
39.75415,116.61617
39.873401,116.393019
39.917239,116.405139
39.953787,116.371757
39.898236,116.420485
40.289453,116.264944
40.110836,116.222339
39.798491,116.452234
39.925925,116.595807
39.918976,116.296529
40.33806,116.561444
39.946332,116.29686
40.074795,116.220023
40.307046,116.24338
40.226971,116.226931
39.989784,116.478936
39.866336,116.438319
39.898251,116.373649
40.074799,116.414008
39.920926,116.433911
39.962696,116.380498
40.003306,116.406969
39.904381,116.407028
39.895751,116.401068
39.915572,116.415871
39.887327,116.42233
39.884222,116.426101
39.910554,116.477248
39.976307,116.310706
39.976876,116.349993
39.937762,116.348532
39.99243,116.272876
39.810317,116.285042
39.815123,115.931156
39.924307,116.318836
39.925975,116.461812
40.051049,116.684986
39.701153,116.573294
39.881586,116.311092
40.158233,116.225855
40.127514,116.52752
39.900568,116.380234
40.073602,116.568109
39.889801,116.445318
40.049974,116.283921
39.990912,116.280272
39.993444,116.321104
39.932638,116.112495
40.311851,116.632706
39.647045,116.069478
39.688252,115.984296
39.904207,116.407396
40.066249,116.613156
39.90567,116.462745
40.00272,116.21312
39.958793,116.307496
39.864818,116.299683
39.853017,116.494185
39.855496,116.425251
40.137579,116.139158
39.896651,116.414933
39.930719,116.638289
39.970561,116.313361
39.963525,116.429534
39.991346,116.348923
39.912732,116.563419
39.90659,116.232986
39.914772,116.437027
39.907454,116.443361
39.906262,116.642471
40.21674,116.239849
40.289852,116.220852
40.344886,116.24133
39.8883,116.36104
40.198551,116.234732
40.145664,116.439895
40.11655,116.650486
40.03097,116.433722
39.893029,116.471252
39.839329,116.365354
40.130639,116.654691
39.871314,116.321619
39.949203,116.41668
39.592582,116.016637
40.031707,116.796102
40.063136,116.571723
39.968737,116.36904
39.858274,116.291325
40.020072,116.548719
39.889933,116.352324
40.057062,116.61447
40.099558,116.608045
39.952314,116.357833
39.838388,116.639582
39.85004,116.430063
40.223562,116.2329
39.900285,116.406191
40.002121,116.375253
39.913292,116.33599
39.730619,116.132043
40.062566,116.357403
40.004783,116.478009
39.892607,116.43005
39.995319,116.318975
40.031127,116.37022
39.908774,116.224616
39.992894,116.337742
39.926727,116.177388
39.915299,116.464332
39.8247,116.287195
39.768178,116.169947
39.938523,116.353346
39.898278,116.373812
39.943872,116.373336
39.867766,116.417481
39.643776,116.100428
39.89984,116.392074
39.947487,116.339782
39.863053,116.397268
39.972635,116.487761
40.420103,116.345085
40.661868,117.281126
40.628521,117.018501
40.309662,116.592811
39.907586,116.427983
39.938277,116.444098
39.912121,116.407142
39.869366,116.410785
39.877837,116.401823
39.927214,116.333256
40.3292,117.033547
39.647042,115.597286
39.930662,116.246758
39.940474,116.355426
39.985808,116.423511
39.94039,116.40994
39.917113,116.417783
39.916105,116.420008
39.948859,116.424375
39.939079,116.432582
39.907344,116.409096
39.935884,116.410206
39.933817,116.399978
39.944022,116.3973
39.92809,116.431818
39.944133,116.412354
39.878508,116.413114
39.925823,116.403553
39.879763,116.406686
39.910818,116.416717
39.889278,116.420243
39.941529,116.410206
39.897919,116.438239
39.896875,116.403548
39.94901,116.432723
39.940788,116.395935
39.944262,116.41275
39.933173,116.438126
39.960642,116.420217
39.949562,116.429302
39.915157,116.405735
39.892824,116.423724
39.932958,116.435501
39.945147,116.433518
39.898302,116.414914
39.882868,116.436021
39.937295,116.40319
39.926868,116.434153
39.939452,116.414744
39.957662,116.402573
39.918257,116.411991
39.90962,116.423379
39.914432,116.41369
39.904217,116.407397
39.950064,116.432396
39.910373,116.430219
39.935213,116.427922
39.938463,116.432131
39.864372,116.405529
39.879363,116.429613
39.92696,116.410591
39.93576,116.40098
39.898368,116.422838
39.884404,116.438296
39.96234,116.408503
39.914009,116.410399
39.914551,116.413349
39.918873,116.414539
40.162505,117.125871
40.00267,116.42164
39.840963,116.472071
40.251071,117.05159
39.913249,116.47656
40.184551,117.339369
40.136484,117.105315
40.373814,116.846107
39.984654,116.430059
39.984429,116.49562
39.949945,116.386969
39.866286,116.346827
39.911729,116.654945
39.757399,116.554123
39.895372,116.415111
39.907192,116.428037
39.897114,116.42278
39.898024,116.438513
39.866754,116.413553
39.917703,116.433664
39.943128,116.434434
39.960183,116.42531
39.898899,116.433609
39.95672,116.42289
39.917096,116.412585
39.954829,116.416228
39.925476,116.431502
39.87756,116.424702
39.910008,116.431535
39.961528,116.414475
39.92185,116.427055
39.909495,116.410678
39.909499,116.41068
39.910355,116.410682
39.939905,116.432617
39.940116,116.435105
39.909512,116.410638
39.886266,116.437597
39.909572,116.413891
39.906591,116.428519
39.939889,116.432746
39.94755,116.41196
39.909509,116.409647
39.914553,116.413471
39.94135,116.420467
39.941753,116.418052
39.879113,116.42226
39.914887,116.413394
39.914882,116.413162
39.912896,116.419686
39.939704,116.43509
39.914838,116.413222
40.103768,116.149852
39.900317,116.406011
39.914239,116.200622
39.870217,116.462538
39.90789,116.377091
39.860107,116.283674
39.927845,116.339643
40.376745,116.848111
40.089221,116.309356
39.864906,116.377875
39.931482,116.378176
40.225396,116.240921
39.943848,116.256455
39.80697,116.447846
39.850219,116.279548
39.862097,116.307849
39.897828,116.356363
40.323622,116.643646
39.88763,116.373636
39.897691,116.375725
39.906377,116.463957
39.834056,116.386622
39.964996,116.407111
39.862131,116.28806
40.47666124,115.9792822
40.36770996,116.8297654
39.762017,116.33077
39.918118,116.460439
39.908314,116.301915
39.929813,116.332723
39.990769,116.406775
39.904123,116.372929
39.915127,116.360502
40.375521,116.858989
39.96179,116.440817
40.21404,116.259091
39.688283,115.98428
39.829714,116.288667
39.893058,116.467421
40.125992,116.267946
40.384794,116.852425
39.972744,116.424419
39.915107,116.460237
39.989114,116.41082
39.892619,116.415575
39.933212,116.436818
40.045601,116.305172
39.734826,116.420265
39.924489,116.310616
40.045775,116.304339
39.982894,116.308641
39.865419,116.379809
39.916966,116.470257
39.763658,116.540115
39.913711,116.36237
39.979839,116.354956
39.701685,115.990357
39.922076,116.3643
40.148629,116.290851
40.358542,116.623537
39.875215,116.530903
39.722986,116.023167
39.942406,116.406663
39.972259,116.43638
39.893996,116.321762
39.89401,116.320805
39.942615,116.354215
39.965113,116.29581
39.950699,116.467988
39.989366,116.345692
39.913656,116.377489
40.003503,116.568902
40.010546,116.394749
39.952517,116.279736
39.948434,116.382532
39.889473,116.728783
39.95501,116.450339
40.217995,116.23714
40.002692,116.383167
39.958939,116.426361
39.918076,116.422049
39.857654,116.427717
39.996889,116.333481
39.92304,116.425675
39.879093,116.377652
39.903741,116.4254
39.864951,116.380312
39.942458,116.354429
39.86927,116.560369
39.972275,116.309423
39.924037,116.439529
39.931493,116.460949
39.982335,116.370227
39.887927,116.462129
39.770685,116.509
40.150159,116.29298
40.053122,116.302167
39.903226,116.425738
39.895141,116.321748
39.89558,116.321729
40.008732,116.487678
39.809011,116.501746
39.929474,116.352019
40.044344,116.285528
39.929969,116.680568
39.745368,116.562894
39.691769,116.34179
40.356525,116.010047
40.036615,116.354374
39.940146,116.409189
39.954225,116.40862
39.894055,116.437207
39.914768,116.417486
39.930394,116.437185
39.960385,116.411346
39.94892,116.424542
39.968225,116.41063
39.916088,116.423877
39.892179,116.410552
39.931929,116.435712
39.958028,116.407394
39.888979,116.430442
39.968212,116.410056
39.888806,116.441895
39.922912,116.41928
39.927331,116.433062
39.927437,116.433557
39.928132,116.416969
39.930709,116.438552
39.935389,116.412075
39.948702,116.424347
39.933164,116.438764
39.907715,116.424334
39.884757,116.436935
39.967421,116.410659
39.894115,116.436676
39.912991,116.433934
39.930062,116.412634
39.909208,116.414131
39.936513,116.437144
39.909216,116.415974
39.916094,116.407239
39.936001,116.412361
39.930948,116.436227
39.949203,116.394897
39.9031,116.418599
39.894421,116.445787
39.877014,116.400841
39.93781,116.436941
39.893179,116.41101
39.942485,116.426596
39.903859,116.427627
39.886183,116.420767
39.907294,116.42791
39.907161,116.428171
39.915195,116.425272
39.906651,116.42988
39.884214,116.424506
39.917877,116.426895
39.894011,116.437543
39.929904,116.443473
39.902741,116.407693
39.948922,116.421501
39.892925,116.404967
39.876971,116.421598
39.940757,116.439385
39.915771,116.423261
39.948766,116.423485
39.945486,116.423585
39.939053,116.417781
39.893195,116.42858
39.915608,116.410009
39.929945,116.416956
39.94264,116.405262
39.869976,116.401424
39.936195,116.432575
39.860975,116.412025
39.909208,116.414131
39.895523,116.418148
39.918908,116.410238
39.896958,116.415067
39.909538,116.430292
39.914319,116.433714
39.907765,116.409607
39.948795,116.427363
39.939235,116.427759
39.859524,116.407614
39.93516,116.406601
39.921767,116.424347
39.958868,116.420486
39.958068,116.405272
39.883395,116.433748
39.940701,116.397643
39.889431,116.436815
39.921993,116.418104
39.943797,116.430045
39.905951,116.413693
39.909538,116.430292
39.930571,116.443187
39.96171,116.411572
39.8601,116.40121
39.958184,116.425659
39.918908,116.410238
39.956697,116.425958
39.895231,116.427934
39.886107,116.421854
39.951378,116.401593
39.946226,116.419904
39.894142,116.407511
39.894353,116.400472
39.963799,116.408851
39.936592,116.436087
39.907462,116.421919
39.897621,116.429521
39.946908,116.413283
39.902089,116.405323
39.883307,116.434454
39.93899,116.426568
39.910878,116.431159
39.928913,116.417496
39.864017,116.413088
39.883688,116.43484
39.924405,116.40213
39.905624,116.41905
39.950679,116.415761
39.956773,116.393811
39.888588,116.432147
39.915878,116.40123
39.941778,116.406833
39.932158,116.414508
39.910816,116.40686
39.908035,116.413055
39.900932,116.413506
39.898251,116.397987
39.908279,116.416077
39.910672,116.43147
39.936596,116.437035
39.920131,116.431421
39.899788,116.413223
39.950586,116.398712
39.930473,116.437854
39.899609,116.428132
39.930125,116.437869
39.907187,116.428907
39.916442,116.420214
39.930626,116.437673
39.906543,116.419179
39.892291,116.415098
39.907179,116.426614
39.898317,116.437378
39.896095,116.435773
39.901068,116.405582
39.923719,116.343111
39.931731,116.389033
39.945401,116.311133
39.942563,116.318178
39.987388,116.266128
39.944885,116.266921
39.908922,116.402453
39.969031,116.390691
39.950017,116.340392
39.931889,116.306137
40.053212,116.301783
40.082614,116.323101
39.938591,116.407644
39.925923,116.401368
39.910766,116.403301
39.921039,116.433924
39.939607,116.411041
39.944643,116.41359
39.943349,116.405649
39.866297,116.416066
39.940406,116.44094
39.933213,116.41835
39.894008,116.447047
39.940278,116.409174
39.942166,116.434877
39.944185,116.408618
39.636897,115.592216
39.793672,116.512979
39.792843,116.513716
39.933673,116.388184
39.866192,116.421236
39.943544,116.406594
30.182781,120.251454
30.240274,120.435343
30.045289,120.244531
30.129858,120.173915
30.221003,120.268153
27.407338,120.073166
28.017227,120.717668
27.564024,120.529412
28.106865,120.984043
27.963286,120.614064
27.669623,120.558891
28.155509,120.486574
28.035733,120.640972
28.000633,120.684068
27.87368,120.818256
27.873709,120.818145
28.069508,120.588582
28.062338,120.994583
27.967615,120.727772
28.080929,120.924912
27.980649,120.544154
28.006164,120.682884
28.077327,120.593258
28.023828,120.579717
28.002884,120.649595
27.853532,120.662828
28.019758,120.664192
28.021014,120.648377
28.003571,120.637937
27.991069,120.663622
28.006337,120.667103
28.001416,120.767736
27.962266,120.784772
28.070049,120.609612
27.605446,120.301121
30.27327,120.135228
30.2681,120.139491
30.276235,120.106064
30.27731,120.128544
30.276428,120.13019
27.835867,121.15578
28.036975,120.650184
28.152475,120.684311
28.040098,120.643414
28.04064,120.645458
28.036605,120.653457
28.038808,120.655647
28.145652,120.683848
28.036085,120.643004
28.041796,120.630529
28.042238,120.651824
28.160939,120.482442
27.87622,121.120497
27.95769,120.6856
30.190787,120.338569
29.90547,120.13257
30.178461,120.265592
28.007415,121.060224
30.256852,120.149994
30.419044,120.299386
30.419035,120.299377
30.414944,120.309335
30.429785,120.305425
30.170086,120.155341
30.187585,120.229644
30.291937,120.207805
30.291891,120.207466
30.317829,120.258827
30.305198,120.28055
29.733093,119.193667
27.589591,120.558501
27.784416,120.090015
27.658588,120.569242
29.597053,119.016994
30.265606,120.191669
29.351642,118.64655
27.623971,120.450068
30.383586,120.126007
28.335922,120.73475
28.064376,120.689451
28.077056,120.692566
28.043499,120.632722
28.045667,120.641265
28.044715,120.653396
28.043945,120.663465
28.040632,120.650527
28.316965,120.782785
29.883185,119.577084
29.756722,119.510182
27.483518,120.57453
27.484993,120.624743
27.459492,120.307302
27.43308,120.609593
30.191598,120.195646
30.189499,120.217661
29.807649,119.676657
29.809227,119.67974
29.81047,119.68548
30.39293,119.975405
27.618405,120.554046
27.670195,120.563081
27.635746,120.319788
30.096876,119.940964
29.998148,119.903403
27.725489,120.60467
30.378855,120.113321
30.340222,120.094593
30.37495,120.110484
30.374966,120.109363
30.377955,120.105558
30.24114,120.010916
30.297936,120.214212
27.837949,121.16261
27.941379,121.09328
27.989878,121.234491
27.822335,121.161236
27.978974,121.182656
27.856771,121.182199
27.847006,121.15819
27.634193,120.32953
27.676521,120.330673
27.731996,120.590128
27.663232,120.560659
30.397208,120.284665
30.302699,120.352035
30.303873,120.2937
27.503196,120.400604
28.043628,120.666419
29.800928,119.691103
27.567838,120.476067
27.505046,120.4165
27.666503,120.559253
28.150947,120.688104
27.312298,120.510753
27.335514,120.406965
27.492446,120.516044
27.575773,120.52922
27.57172,120.535924
27.509218,120.406323
27.586007,120.543332
27.625518,120.54629
27.62047,120.66529
27.681725,120.62119
27.611785,120.530009
30.31718,120.299286
29.770844,119.682722
29.846578,119.585011
29.781458,119.672059
29.989539,119.352972
29.776843,119.670062
29.896527,119.539128
29.765513,119.53194
29.934082,119.312451
29.838885,119.793733
29.816092,119.758766
27.665487,120.543723
27.716842,120.576111
27.602732,120.508051
27.544254,120.45139
30.344907,120.12796
30.077919,119.932332
30.122208,119.960545
30.440477,120.097796
30.444075,119.828991
30.370827,120.331973
30.245919,119.962515
30.361411,120.071635
30.348494,120.24677
27.562267,120.733722
27.469696,121.131235
30.370702,120.120787
30.34624,120.240833
30.095241,119.942625
30.043529,119.938851
27.740549,120.561927
30.306486,120.203593
30.260504,120.207086
30.277792,120.191128
30.262969,120.193111
29.576503,118.693237
27.788114,120.090255
27.79169,120.091542
27.779679,120.094694
27.7828,120.09785
27.917329,119.964141
27.590693,120.567067
28.153649,120.693243
27.574536,120.533066
28.045244,120.622992
29.860685,119.611218
29.860932,119.610954
27.513401,120.406815
28.326541,120.738236
27.515837,120.421512
28.150999,120.688189
29.860595,119.778448
30.360644,120.121456
30.293052,120.003462
27.599792,120.55822
27.592682,120.557027
27.576442,120.550339
29.809789,119.679271
30.183262,120.184166
30.179878,120.137427
30.293589,120.205868
30.316255,120.333508
30.251326,120.218943
30.284226,120.18682
30.297397,120.193005
30.278934,120.188083
30.30941,120.2653
30.319542,120.347612
30.268378,120.192292
30.28301,120.188863
27.615006,120.558271
30.27664,120.197095
30.254276,120.19847
30.294286,120.190999
30.287011,120.198183
30.409175,120.309598
30.423589,120.302509
30.445174,120.163409
30.346834,120.012171
27.572675,120.466065
27.674393,120.550968
27.617614,120.571431
27.622987,120.312945
27.612864,120.546302
27.601039,120.546408
27.605011,120.548726
27.664718,120.55956
27.636591,120.329211
27.610521,120.550668
